6.849404216e-195 1 1 0 0
3.424702108e-195 1 1 0 0
1.712351054e-195 1 1 0 0
8.56175527e-196 1 1 0 0
4.280877635e-196 1 1 0 0
2.140438817e-196 1 1 0 0
1.070219409e-196 1 1 0 0
5.351097043e-197 1 1 0 0
2.675548522e-197 1 1 0 0
1.337774261e-197 1 1 0 0
6.688871304e-198 1 1 0 0
3.344435652e-198 1 1 0 0
1.672217826e-198 1 1 0 0
8.36108913e-199 1 1 0 0
4.180544565e-199 1 1 0 0
2.090272283e-199 1 1 0 0
1.045136141e-199 1 1 0 0
5.225680707e-200 1 1 0 0
2.612840353e-200 1 1 0 0
1.306420177e-200 1 1 0 0
6.532100883e-201 1 1 0 0
3.266050442e-201 1 1 0 0
1.633025221e-201 1 1 0 0
8.165126104e-202 1 1 0 0
4.082563052e-202 1 1 0 0
2.041281526e-202 1 1 0 0
1.020640763e-202 1 1 0 0
5.103203815e-203 1 1 0 0
2.551601907e-203 1 1 0 0
1.275800954e-203 1 1 0 0
6.379004769e-204 1 1 0 0
3.189502384e-204 1 1 0 0
1.594751192e-204 1 1 0 0
7.973755961e-205 1 1 0 0
3.98687798e-205 1 1 0 0
1.99343899e-205 1 1 0 0
9.967194951e-206 1 1 0 0
4.983597476e-206 1 1 0 0
2.491798738e-206 1 1 0 0
1.245899369e-206 1 1 0 0
6.229496844e-207 1 1 0 0
3.114748422e-207 1 1 0 0
1.557374211e-207 1 1 0 0
7.786871056e-208 1 1 0 0
3.893435528e-208 1 1 0 0
1.946717764e-208 1 1 0 0
9.733588819e-209 1 1 0 0
4.86679441e-209 1 1 0 0
2.433397205e-209 1 1 0 0
1.216698602e-209 1 1 0 0
6.083493012e-210 1 1 0 0
3.041746506e-210 1 1 0 0
1.520873253e-210 1 1 0 0
7.604366265e-211 1 1 0 0
3.802183133e-211 1 1 0 0
1.901091566e-211 1 1 0 0
9.505457831e-212 1 1 0 0
4.752728916e-212 1 1 0 0
2.376364458e-212 1 1 0 0
1.188182229e-212 1 1 0 0
5.940911145e-213 1 1 0 0
2.970455572e-213 1 1 0 0
1.485227786e-213 1 1 0 0
7.426138931e-214 1 1 0 0
3.713069465e-214 1 1 0 0
1.856534733e-214 1 1 0 0
9.282673664e-215 1 1 0 0
4.641336832e-215 1 1 0 0
2.320668416e-215 1 1 0 0
1.160334208e-215 1 1 0 0
5.80167104e-216 1 1 0 0
2.90083552e-216 1 1 0 0
1.45041776e-216 1 1 0 0
7.2520888e-217 1 1 0 0
3.6260444e-217 1 1 0 0
1.8130222e-217 1 1 0 0
9.065111e-218 1 1 0 0
4.5325555e-218 1 1 0 0
2.26627775e-218 1 1 0 0
1.133138875e-218 1 1 0 0
5.665694375e-219 1 1 0 0
2.832847187e-219 1 1 0 0
1.416423594e-219 1 1 0 0
7.082117968e-220 1 1 0 0
3.541058984e-220 1 1 0 0
1.770529492e-220 1 1 0 0
8.852647461e-221 1 1 0 0
4.42632373e-221 1 1 0 0
2.213161865e-221 1 1 0 0
1.106580933e-221 1 1 0 0
5.532904663e-222 1 1 0 0
2.766452331e-222 1 1 0 0
1.383226166e-222 1 1 0 0
6.916130829e-223 1 1 0 0
3.458065414e-223 1 1 0 0
1.729032707e-223 1 1 0 0
8.645163536e-224 1 1 0 0
4.322581768e-224 1 1 0 0
2.161290884e-224 1 1 0 0
1.080645442e-224 1 1 0 0
5.40322721e-225 1 1 0 0
2.701613605e-225 1 1 0 0
1.350806802e-225 1 1 0 0
6.754034012e-226 1 1 0 0
3.377017006e-226 1 1 0 0
1.688508503e-226 1 1 0 0
8.442542515e-227 1 1 0 0
4.221271258e-227 1 1 0 0
2.110635629e-227 1 1 0 0
1.055317814e-227 1 1 0 0
5.276589072e-228 1 1 0 0
2.638294536e-228 1 1 0 0
1.319147268e-228 1 1 0 0
6.59573634e-229 1 1 0 0
3.29786817e-229 1 1 0 0
1.648934085e-229 1 1 0 0
8.244670425e-230 1 1 0 0
4.122335213e-230 1 1 0 0
2.061167606e-230 1 1 0 0
1.030583803e-230 1 1 0 0
5.152919016e-231 1 1 0 0
2.576459508e-231 1 1 0 0
1.288229754e-231 1 1 0 0
6.44114877e-232 1 1 0 0
3.220574385e-232 1 1 0 0
1.610287192e-232 1 1 0 0
8.051435962e-233 1 1 0 0
4.025717981e-233 1 1 0 0
2.01285899e-233 1 1 0 0
1.006429495e-233 1 1 0 0
5.032147476e-234 1 1 0 0
2.516073738e-234 1 1 0 0
1.258036869e-234 1 1 0 0
6.290184345e-235 1 1 0 0
3.145092173e-235 1 1 0 0
1.572546086e-235 1 1 0 0
7.862730432e-236 1 1 0 0
3.931365216e-236 1 1 0 0
1.965682608e-236 1 1 0 0
9.82841304e-237 1 1 0 0
4.91420652e-237 1 1 0 0
2.45710326e-237 1 1 0 0
1.22855163e-237 1 1 0 0
6.14275815e-238 1 1 0 0
3.071379075e-238 1 1 0 0
1.535689537e-238 1 1 0 0
7.678447687e-239 1 1 0 0
3.839223844e-239 1 1 0 0
1.919611922e-239 1 1 0 0
9.598059609e-240 1 1 0 0
4.799029804e-240 1 1 0 0
2.399514902e-240 1 1 0 0
1.199757451e-240 1 1 0 0
5.998787256e-241 1 1 0 0
2.999393628e-241 1 1 0 0
1.499696814e-241 1 1 0 0
